2024-04-18 09:05:40.079 +02:00 [INF] Test info channel
2024-04-18 09:05:43.571 +02:00 [INF] Request Ip=::1 Url=/ Time=324.962
2024-04-18 09:05:44.076 +02:00 [INF] Request Ip=::1 Url=/static/js/twConfig.js Time=002.737
2024-04-18 09:05:44.076 +02:00 [INF] Request Ip=::1 Url=/static/css/site.css Time=003.003
2024-04-18 09:05:44.076 +02:00 [INF] Request Ip=::1 Url=/_framework/blazor.server.js Time=003.247
2024-04-18 09:05:44.087 +02:00 [INF] Request Ip=::1 Url=/static/assets/logo.png Time=014.429
2024-04-18 09:05:44.249 +02:00 [INF] Request Ip=::1 Url=/static/js/baseDomManagement.js Time=000.911
2024-04-18 09:05:44.279 +02:00 [INF] Request Ip=::1 Url=/static/js/readerStorageManagement.js Time=000.383
2024-04-18 09:05:44.768 +02:00 [INF] Request Ip=::1 Url=/_blazor/initializers Time=003.961
2024-04-18 09:05:44.868 +02:00 [INF] Request Ip=::1 Url=/_blazor/negotiate Time=006.814
2024-04-18 09:11:52.323 +02:00 [INF] Request Ip=::1 Url=/ Time=029.420
2024-04-18 09:11:52.359 +02:00 [INF] Request Ip=::1 Url=/_blazor Time=367483.413
2024-04-18 09:11:52.387 +02:00 [INF] Request Ip=::1 Url=/static/css/site.css Time=001.827
2024-04-18 09:11:52.389 +02:00 [INF] Request Ip=::1 Url=/static/js/twConfig.js Time=003.779
2024-04-18 09:11:52.399 +02:00 [INF] Request Ip=::1 Url=/_content/MudBlazor/MudBlazor.min.css Time=013.335
2024-04-18 09:11:52.399 +02:00 [INF] Request Ip=::1 Url=/_framework/blazor.server.js Time=012.161
2024-04-18 09:11:52.412 +02:00 [INF] Request Ip=::1 Url=/static/assets/logo.png Time=025.775
2024-04-18 09:11:52.421 +02:00 [INF] Request Ip=::1 Url=/_content/MudBlazor/MudBlazor.min.js Time=001.080
2024-04-18 09:11:52.421 +02:00 [INF] Request Ip=::1 Url=/static/js/baseDomManagement.js Time=001.082
2024-04-18 09:11:52.433 +02:00 [INF] Request Ip=::1 Url=/static/js/readerStorageManagement.js Time=000.979
